smiles,clearance_hepatocyte_az,MW,LogP,NumRings
Cc1cc(C(=O)Nc2ncc(-c3ccccc3S(N)(=O)=O)cn2)n(-c2cccc(C(=N)N)c2)n1,1.791759469228055,476.5220000000002,1.82149,4
CCc1cc(-c2cc(NC(=O)C3Cc4ccc5ccccc5c4C3)[nH]n2)ccn1,2.253394848803274,382.4670000000001,4.540800000000003,5
COc1cccc(OC)c1-c1ccc(C[C@H](NC(=O)[C@@H]2CCCN2c2ccccn2)C(=O)O)cc1,3.367295829986474,475.54500000000024,3.5467000000000013,4
CCC[C@H](C)n1c(CC)nc2c(-c3ccc(OC(F)(F)F)cc3Cl)nccc21,3.1497400860333387,411.855,6.573800000000004,3
Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(C)(=O)=O)cc2F)n(-c2cccc(CN)c2)n1,3.5553480614894135,478.54900000000026,4.101320000000002,4
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(c3ccc4c(c3)-c3ccc(C[n+]5ccn(C)c5)cc3C4=O)C[C@H]12,1.715598108262491,469.49700000000024,0.6447999999999989,6
C[C@H](CNc1ccc(CCS(=O)(=O)NC(=O)c2ccccc2)cc1)NC[C@H](O)c1cccc(Cl)c1,2.163323025660538,516.0630000000001,3.765900000000002,3
Cc1c(CO)c(=O)oc2c3c(ccc12)OC(C)(C)[C@H](OC(=O)C12CCC(C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,8.463792414689122,666.72,4.5046200000000045,7
CCOCn1nnc(-c2ccc(F)cc2)c1-c1ccnc(Oc2cccc(NC(C)=O)c2)n1,3.597312260588446,448.4580000000002,4.285900000000003,4
CCN(c1nc(C)nc(N2CCOCC2)n1)c1c(Br)cc(OC)cc1OC,3.8780524858569927,438.3260000000001,2.954320000000001,3
Nc1nccc(-c2[nH]c(C3CCNCC3)nc2-c2cccc(C(F)(F)F)c2)n1,5.117993812416755,388.397,3.601700000000002,4
CCCCN(CC)c1nc(C)nc2c1nnn2-c1ccc(C(C)C)cc1Br,2.224623551524334,431.3820000000001,5.031220000000006,3
CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c(-c3ccccc3Cl)n2)CC1,3.422939937632025,540.922,7.990800000000006,5
O=c1ccn(COCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,4.564348191467836,428.4880000000001,3.519400000000002,4
CCN1CCN(S(=O)(=O)CCCN2CCC(CNC(=O)c3cccc4c3OCCO4)CC2)CC1,2.5649493574615367,494.6580000000004,1.2570000000000021,4
CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1,1.2900587532390648,411.31700000000006,5.3872000000000035,3
CN1CCC(Cn2c3c(c4ccccc42)C(=O)C(N2CCN(C)CC2)C[C@H]3Oc2ccc(Cl)cc2)CC1,4.07753744390572,521.1050000000004,4.959000000000005,6
O=C(N[C@@H]1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O)N1CCC(N2Cc3ccccc3NC2=O)CC1,2.995732273553991,590.6060000000001,4.980700000000005,6
CN(Cc1ccc(-c2ccccc2S(N)(=O)=O)cc1)C(=O)[C@H]1CCC[C@@H]1C(=O)NCc1ccc(OC(F)(F)F)cc1,2.6390573296152584,589.6360000000004,4.5907000000000036,4
Nc1nc(N)c(-c2ccc(NCc3ccc(Cl)cc3)cc2)c(COCc2ccccc2)n1,3.6019589820832345,445.9540000000002,5.290300000000004,4
CCCNC(=O)c1cc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)nc1OCc1ccc(F)c(F)c1,1.7578579175523736,561.8430000000003,8.372800000000003,4
NC(=O)N(O)CCC#Cc1ccc(OCCN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,2.9444389791664403,533.0720000000002,4.637500000000004,4
CCOc1nccnc1Nc1cccc(C)n1,4.624972813284271,230.27100000000002,2.3223200000000004,2
O=C(O)C1CN(Cc2ccc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)cc2)C1,2.509599262378372,447.47800000000007,5.5293000000000045,4
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CN(C(C)C)C1,4.110873864173311,486.9790000000004,3.554400000000003,4
Cn1nc(-c2ccc(S(C)(=O)=O)cc2)s/c1=N\c1cccc(C(=O)O)c1,2.760009940032921,389.4580000000001,2.4827000000000004,3
O=C(O)C[C@H](CCCCCCc1ccc2c(n1)NCCC2)c1ccc2c(c1)OCC2,2.066862759472976,408.5420000000003,5.1261000000000045,4
Fc1cnccc1-c1cc(-c2ccc(F)c(-c3ncccc3F)c2)cnn1,4.51085950651685,364.33,4.6849000000000025,4
O=C(O)CC(Cc1nc(CCCc2ccc3c(n2)NCCC3)no1)c1ccc2c(c1)OCO2,2.388762789235098,450.4950000000003,3.527700000000002,5
COC(=O)NC(C)C#Cc1cnc(Oc2ccc(OC(C)C)cc2)s1,1.2038727993256026,360.43500000000006,3.8186000000000027,2
C(#Cc1ccccn1)C1=CC(Oc2cccnc2)CCC1,4.543294782270004,276.33900000000006,3.386000000000002,3
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3F)ccc2o1,3.9382753765722116,351.4210000000001,4.829700000000005,4
O=C(Cc1ccccc1)N[C@@H](CCCCCCCc1ccc2c(n1)NCCC2)C(=O)O,2.5649493574615367,423.55700000000013,4.134900000000003,3
CCCC[C@H](NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)N[C@H]1CCCNC1=O,3.5553480614894135,545.6120000000003,3.081800000000001,3
CN(C)C(=O)C(=O)N(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,1.7227665977411035,425.4200000000001,1.4554999999999991,3
CCOc1cccnc1Nc1cccc(C)n1,2.772588722239781,229.283,2.927320000000001,2
CONC(=O)c1cn(C)c(=O)c(C)c1Nc1ccc(Br)cc1F,1.0074515102711323,384.205,2.63012,2
CNc1nc2ccccc2n1Cc1sc2c(c1C(=O)N1CC[C@@H](O)C1)c(=O)n(C)c(=O)n2CC(C)C,1.0986122886681098,510.62000000000035,2.0642,5
N#Cc1cnc(Nc2cc(N3CCC(N)CC3)ncn2)s1,3.407841924380824,301.37899999999996,1.47588,3
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CCN(CC)CC3)c(CC)c2n1,3.6375861597263857,466.58600000000035,4.194600000000004,4
CCC(CC)N1CCc2cn(-c3ccc(OC(F)(F)F)cc3C)c3nc(C)cc1c23,3.332204510175204,417.4750000000002,6.092040000000006,4
CC[C@@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC(C)C)c1ccc(N2CCOCC2)cc1,2.4849066497880004,546.7120000000002,3.2456000000000023,5
CCn1nc(Cc2ccc(C(F)(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,1.7047480922384253,628.7550000000002,7.046000000000008,5
CCCN(c1ncccn1)C1CCN(C[C@H]2CN([C@H](CC3CCC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1,3.332204510175204,523.6970000000002,4.6555000000000035,5
CCNC(=O)[C@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H]1CCC(=O)N1,3.7932394694381792,1306.537,0.8588999999999922,8
CC(C)C[C@@H](NC(=N)N)C(=O)NCC(=O)N1CCC(c2cc(-c3ccc(OCc4ccc(C(=O)O)o4)c(Cl)c3Cl)nn2C)CC1,2.6100697927420065,662.5749999999999,3.9840700000000027,4
CCC(CSC(CCc1ccccc1C(=O)NS(=O)(=O)c1ccccc1C)c1cccc(OCc2ccc3ccc(Cl)cc3n2)c1)C(=O)[O-].[Na+],2.70805020110221,739.2910000000002,4.081520000000004,5
CN(C)C(=O)CCSC(CCc1ccccc1C(=O)O)c1cccc(OCc2ccc3ccc(Cl)cc3n2)c1,2.70805020110221,563.1190000000001,7.050800000000006,4
C[C@H]1CN(C(=O)N2Cc3c(C(=O)OC(C)(C)C)ncn3-c3ccc(Cl)cc32)C[C@H](C)N1,2.8808824318750488,445.95100000000014,3.603200000000003,4
O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ccccn2)CC1,3.947969132201615,458.54400000000027,-0.42399999999999793,4
CCCCCCCCCN(CCC)C(=O)[C@@H]1OC(C(=O)O)=C[C@H](N)[C@H]1NC(C)=O,2.884800712846709,411.5430000000001,2.1749,1
CCCc1cc(Oc2ccc(-c3ccccc3)cc2)ccc1OCCCOc1ccc(C2SC(=O)NC2=O)cc1,1.0296194171811581,553.6800000000003,7.970400000000008,5
C=C(Cl)CN1C[C@H](OCC23C[C@@H]4[C@H](C)CC[C@H]4C4(C=O)CC2C=C(C(C)C)[C@@]34C(=O)O)OC[C@H]1C(C)C,2.995732273553991,534.1370000000003,5.363000000000005,5
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,2.0794415416798357,452.00100000000026,4.082120000000003,4
Cc1cc(=O)oc2c3c(ccc12)OC(C)(C)[C@H](OC(=O)C12CCC(C)(C(=O)O1)C2(C)C)[C@@H]3OC(=O)C12CCC(C)(C(=O)O1)C2(C)C,8.163371316459912,636.6940000000003,5.012320000000004,7
CC(C)(O)c1cccc(CN2C(=O)N(Cc3cccc(C(C)(C)O)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,3.100624632609601,622.8060000000002,5.523600000000007,5
N[C@](CC1c2ccccc2Oc2ccccc21)(C(=O)O)[C@H]1C[C@@H]1C(=O)O,2.7760726499966206,353.3740000000001,2.8171,4
CCCCCCCCc1ccc(CCC(N)COP(=O)(O)O)cc1,3.3945083935113587,357.43100000000004,3.9588000000000028,1
C[C@@]1(C(=O)N[C@@H](Cc2ccc(OC(=O)N3CCOCC3)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,3.912023005428146,614.5040000000002,3.1797000000000004,4
COc1ccc(C(=O)Nc2cnc3c(c2)CNCC3(C)C)cc1C(F)(F)F,3.4011973816621555,379.38200000000006,3.7421000000000024,3
O=C(CCn1c2c(c(=O)[nH]c1=O)CCCC2)NCC(=O)c1ccc2ccccc2c1,3.3439213138424253,405.45400000000006,1.9577999999999993,4
CN(C(=O)Oc1ccc(C[C@H](NC(=O)[C@]2(C)CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1)c1ccccc1,3.6375861597263857,634.5380000000002,4.983900000000004,4
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CC(N)=O)(CC5)CC6)cc3C4=O)C[C@H]12.[Cl-],1.556037135706985,593.0800000000004,-3.3793999999999933,8
O=C(O)C[C@H](NC(=O)CN1CC[C@H](CCc2ccc3c(n2)NCCC3)C1=O)c1ccc(-c2ccccc2)c(F)c1,2.995732273553991,544.6270000000003,4.359100000000002,5
CCCN(CCC)C(=O)[C@@H]1OC(C(=O)O)=C[C@H](NC(=N)N)[C@H]1NC(C)=O,1.791759469228055,369.4220000000001,-0.6413299999999955,1
N[C@@H](CC(=O)N1CCSC1)Cc1cc(F)ccc1F,4.700480365792417,286.347,1.7576,2
C[C@]1(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,4.0943445622221,485.38900000000024,3.348700000000002,3
CC(C)(C)NC(=O)C1(C2CCCCC2)CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)[C@H]2CCc3ccccc3[C@H]2N)CC1,2.976621667143892,621.266,5.733500000000006,5
C[C@H]1C[C@H](C)OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,4.773223770984341,368.45200000000017,4.6612000000000045,5
O=C(O)C[C@H](Cc1nc(CCCCNc2cc(N3CCSCC3)ccn2)no1)c1ccc2c(c1)OCO2,4.356708826689592,525.6310000000003,3.982300000000003,5
CCN1[C@H](C)CN(c2cc3c(cc2OC)CCN3C(=O)c2ccc(-c3cccc(C)n3)c3ccccc23)C[C@@H]1C,3.828405045740189,534.7040000000003,6.3406200000000075,6
COc1cccc(-c2cc(C#N)ccc2COC(c2ccc(C#N)cc2)c2cncn2C)c1,2.813610696762703,434.4990000000001,5.145260000000005,4
CCOc1cccc(-c2cc(C#N)ccc2COC(c2ccc(C#N)cc2)c2cncn2C)c1,2.813610696762703,448.5260000000001,5.535360000000006,4
COc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1F,1.5830939370944985,381.8160000000001,2.9878,3
CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,3.2188758248682006,560.7580000000003,6.027200000000007,5
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3oncc3Cc3ccccc3)CC2)[C@@H](c2ccccc2)C1,4.204692619390966,541.7360000000002,6.193900000000007,6
CCC(CC)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,2.9444389791664403,574.7850000000003,6.417300000000007,5
NC(CC(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(F)(F)F)cc1)Cc1ccccc1F.O=C(O)C(F)(F)F,4.356708826689592,565.4860000000003,4.045100000000002,3
O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc4ccc(C(F)(F)F)cn34)CC2)[C@@H](c2cccc(F)c2)C1,2.8903717578961645,572.6470000000002,6.030600000000007,6
CN1CCCC(Oc2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)C1,4.6443908991413725,474.60500000000036,3.8990800000000023,4
COc1cc2c(cc1N1C[C@@H](C)N(C)[C@@H](C)C1)N(C(=O)Nc1cccc(Cl)c1Cl)CC2,1.0986122886681098,463.4090000000002,5.125400000000005,4
O=C1NCN(c2ccc(F)cc2)C12CCN([C@@H]1CCCC[C@@]1(O)c1ccc(F)cc1)CC2,4.573380695166655,441.5220000000002,3.523500000000002,5
C[C@H](O)[C@@H](CCc1cccc2oc(-c3ccc(Cl)cc3)nc12)n1cnc(C(N)=O)c1,2.4849066497880004,424.88800000000015,3.998300000000002,4
CC(C)Nc1cccnc1N(C1CC1)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,3.1179499062782403,510.6640000000002,4.028300000000002,5
O=C(O)C1(c2ccc(-c3ccc(OC4CCC(C(F)(F)F)CC4)cc3)c(F)c2)CC1,-1.160594081023991,422.4180000000002,6.108800000000004,4
CC(C)c1cc(C(=O)O)ccc1OC[C@H]1CC[C@@H](C(=O)N2CCC[C@H]2C#N)N1,1.9459101490553132,385.4640000000001,2.5221800000000005,3
COC(=O)N[C@H](C(=O)NN(Cc1ccccc1)C[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)C(C)(C)C,6.267200548541362,602.7320000000001,3.0388,4
Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Nc3ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc3F)cc12,2.5392369943330477,580.5420000000003,5.239500000000004,6
Cc1nc2cc(C(C)C)c(-c3ccc(Cl)c(OCC4CC4)c3)cc2c(=O)[nH]1,1.6582280766035324,382.89100000000013,5.464120000000004,4
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12.O,4.119037174812473,317.3670000000001,-1.000729999999999,2
Nn1c2ccc(F)cc2c2c3c(c4c5cc(F)ccc5sc4c21)C(=O)NC3=O,1.4586150226995167,393.37400000000014,4.038000000000001,6
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,4.382026634673881,697.7780000000002,4.754120000000005,5
CCNC(=O)[C@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CN(C)C(C)=O,3.342861804649192,1298.518,-0.2183000000000037,7
CCC(=O)CN([C@H]1CCN([C@@H](C)C(=O)N2CCOCC2)C1=O)S(=O)(=O)c1ccc2cc(Cl)ccc2c1,3.6109179126442243,536.0500000000002,2.3112000000000004,4
CC[C@H](C)[C@H]1NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)CCC(=O)NS(=O)(=O)c2ccc3ccccc3c2)CSSC[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(N)=O)C(C)C)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC1=O,0.4823499355409213,2471.7909999999983,-6.085399999999935,8
CC(C)C[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(N)=O)c1ccc(F)cc1F,3.4965075614664802,455.5050000000001,2.647900000000001,4
CNC(=O)[C@@H]1CCCCN1C(=O)[C@H](c1ccc(OC)cc1)[C@H](CO)C(=O)NO,3.1441522786722644,393.4400000000001,0.01980000000000065,2
CC[C@H](C)[C@H]1NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)c2ccc(-c3ccccc3)cc2)CSSC[C@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(N)=O)C(C)C)NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC1=O,1.4586150226995167,2362.6849999999995,-4.543099999999951,8
CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(S(=O)(=O)c2ccccc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,3.295836866004329,557.6690000000003,3.3438000000000008,3
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC(C)(O)C3)c(Cc3ccccc3C(F)(F)F)sc21,1.9459101490553132,509.5500000000002,3.2341000000000024,4
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,1.7548763941082504,644.7540000000001,6.925800000000008,5
COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1,4.543294782270004,296.414,3.278100000000001,3
CC(C)(C)c1ccc(NC(=O)N2CCN(c3ncccc3Cl)CC2)cc1,4.339510497570803,372.9000000000001,4.386600000000003,3
CN1CCN(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1,3.744787086052232,395.43800000000016,2.1563,4
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(NC(=O)OCc3cc(C)c(OC(=O)CNC(=O)CC(NC(=O)COCCO)C(=O)NCC(=O)Oc4c(C)cc(COC(=O)NC5(C)CC(OC6C(Oc7c8cc9cc7Oc7ccc(cc7Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]9C(=O)N[C@H]7C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c9cc(O)cc(O)c9-c9cc7ccc9O)[C@H](O)c7ccc(c(Cl)c7)O8)OC(CO)C(O)C6O)OC(C)C5O)cc4C)c(C)c3)C(O)C(C)O2)Oc2ccc(cc2Cl)[C@H]1O,0.4885800148186709,3568.1819999999834,1.3220799999999697,26
O=C1NC(=O)c2c1c1c3cc(F)ccc3sc1c1c2c2cc(F)ccc2n1C1OC(CO)C(O)C(O)C1O,2.2332350148592526,540.5000000000003,2.296600000000001,7
O=C(O)c1cccc(C[C@@H]2COc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2O)c1,1.1939224684724346,465.5020000000001,4.9973000000000045,5
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(C(=O)NC[C@H](C)CC(F)(F)F)cc12,1.6422922493050476,615.6740000000003,5.523120000000006,4
O=C(O)C[C@@H](NC(=O)[C@@H]1CCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1)c1ccc(OC2CCCC2)cc1,5.10594547390058,541.4530000000002,4.410000000000004,4
C[C@@]1(C(=O)N[C@@H](Cc2ccc(OC(=O)N3CCCC3)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,3.295836866004329,598.5050000000002,3.9433000000000025,4
NC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,4.709530201312334,562.6610000000001,5.042500000000005,4
O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1cccnc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccccc3)o2)C[C@H]1C(=O)NCC(F)(F)F,4.246347779907919,721.7770000000003,3.727000000000002,6
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,4.382026634673881,847.0190000000003,4.615720000000003,6
CCc1cnc(NCc2ccc3oc(CCN4CCC[C@H]4C)cc3c2)nc1,4.379899373657707,364.49300000000005,4.424100000000004,4
O=C(c1ccc2oc(-c3cccc(Cn4cc(C(F)(F)F)ccc4=O)n3)cc2c1)N1CCC(N2C(=O)OCc3ccccc32)CC1,2.4849066497880004,628.607,6.485000000000006,7
CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1nnco1,3.4965075614664802,382.4610000000001,2.2204999999999995,1
CCC[C@H](C(N)=O)[C@@H](CC(C)C)C(=O)N[C@H]1CCCCN(Cc2cccc(Oc3ccccc3)c2)C1=O,3.4553698605505483,507.6750000000003,5.040100000000004,3
CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NCc1ccccn1,1.6486586255873816,391.5120000000001,3.232500000000001,1
CCO[C@@H](Cc1ccc(OC/C=C/C#Cc2ccccc2)cc1)C(=O)O,-0.616186139423817,350.41400000000004,3.7055000000000016,2
COCC(COC)Nc1nc(C)nc2c(-c3ccc(Cl)cc3Cl)c(C)nn12,0.6931471805599453,410.3050000000002,3.788240000000002,3
O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)C[C@H]2CC[C@@H](C1)O2,2.186051276738094,452.9160000000003,2.9962000000000018,4
O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)C[C@H]2CC[C@@H](C1)O2,2.687778073444419,436.46100000000024,2.4819000000000004,4
Cc1cc(C)cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1,3.40452517175483,341.418,4.689740000000003,4
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,3.58351893845611,495.6390000000002,5.270900000000005,4
O=C(O)CCCCCCN1C(=O)CC[C@@H]1CC[C@@H](O)Cc1cccc(C(F)(F)F)c1,4.2626798770413155,429.47900000000004,4.415100000000004,2
CCN(c1nc(C)cc(C)n1)c1c(Br)cc(OC)cc1OC,4.484921613391916,366.2590000000001,4.031140000000003,2
CN1CCN([C@H]2CC[C@@H](n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,4.4810798007570405,482.6320000000003,5.203900000000004,6
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,1.7578579175523736,441.57500000000016,1.9828999999999997,2
CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C,0.5306282510621704,1620.6930000000004,-5.621799999999983,4
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,2.9865229807919818,360.36600000000004,2.5657000000000005,2
CC(=O)NC[C@H]1CN(c2ccc(N3CCN(C(=O)CO)CC3)c(F)c2)C(=O)O1,3.2168738221975275,394.4030000000002,-0.07209999999999983,3
Cc1cc(-c2c(O)nc3cc(Cl)c(C(=O)Nc4ccncn4)cc3c2OCC[C@@H]2CCCCN2)cc(C)c1C,3.6054978451748854,546.0710000000003,6.139360000000005,5
N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CC[C@@H](NCc3cncn3C2)C1=O,1.0296194171811581,435.48700000000025,3.957080000000004,6
N[C@H](C(=O)N1CCCC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2)CC1,4.553876891600541,526.6030000000001,1.7773999999999994,3
CN(Cc1cccc(N)n1)C(=O)c1ccc2c(c1)CN(C)C(=O)[C@H](CC(=O)O)N2,2.884160497896886,397.4350000000001,1.1631999999999996,3
CN(Cc1nc2ccccc2[nH]1)C(=O)c1ccc2c(c1)CN(C)C(=O)[C@H](CC(=O)O)N2,3.5553480614894135,421.45700000000016,2.0622999999999996,4
N#Cc1ccc2cc1Oc1cccc(c1)CN1CC[C@@H](NCc3cncn3C2)C1=O,2.1972245773362196,399.4540000000001,2.799480000000001,5
